year;age;catch;catch_weight;smb;stock_weight;maturity;smh;M
1976;5;5,58618933476380e+03;1411,6364462391232;NA;1409,0000000000000;7,22000000000000e-01;NA;0,2
1976;6;1,93286625358092e+03;2777,0547847264243;NA;1968,0000000000000;8,21000000000000e-01;NA;0,2
1976;7;4,42591628851516e+02;3778,9955960558409;NA;2496,0000000000000;8,68000000000000e-01;NA;0,2
1976;8;1,54507211659810e+02;4403,8968356337618;NA;3077,0000000000000;9,04000000000000e-01;NA;0,2
1976;9;5,82403227433993e+01;5092,7123471558380;NA;3300,0000000000000;9,63000000000000e-01;NA;0,2
1976;10;2,88720713850201e+01;4951,8434077068005;NA;4000,0000000000000;1,00000000000000e+00;NA;0,2
1976;11;1,07689844259116e+01;4764,0696810475356;NA;5741,0000000000000;1,00000000000000e+00;NA;0,2
1976;12;3,20130789258930e+00;6656,5721088383343;NA;6171,0000000000000;1,00000000000000e+00;NA;0,2
1976;13;3,87254987006770e+00;4573,5545793747579;NA;4000,0000000000000;1,00000000000000e+00;NA;0,2
1976;14;0,00000000000000e+00;4000,0000000000000;NA;5213,0000000000000;1,00000000000000e+00;NA;0,2
1976;15;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1976;16;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1976;17;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1976;18;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1976;19;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1976;20;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1976;21;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1976;22;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1977;0;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1977;1;1,43064914632458e+02;182,1623585309390;NA;37,0000000000000;0,00000000000000e+00;NA;0,2
1977;2;8,16394130523122e+02;507,6339040375120;NA;185,0000000000000;8,00000000000000e-02;NA;0,2
1977;3;3,55460162023092e+03;815,5770256003510;NA;481,0000000000000;3,01000000000000e-01;NA;0,2
1977;4;1,25772783354245e+04;1254,2612091255201;NA;910,0000000000000;5,39000000000000e-01;NA;0,2
1977;5;5,68726284886192e+03;2047,9488694414790;NA;1409,0000000000000;7,22000000000000e-01;NA;0,2
1977;6;2,18431636589646e+03;2795,5607191341110;NA;1968,0000000000000;8,21000000000000e-01;NA;0,2
1977;7;1,03923558098899e+03;3539,7707263537918;NA;2496,0000000000000;8,68000000000000e-01;NA;0,2
1977;8;1,94041542878370e+02;3870,1203074918822;NA;3077,0000000000000;9,04000000000000e-01;NA;0,2
1977;9;5,30168696561318e+01;4915,4934086921812;NA;3300,0000000000000;9,63000000000000e-01;NA;0,2
1977;10;2,57046637665182e+01;5288,5515218253695;NA;4000,0000000000000;1,00000000000000e+00;NA;0,2
1977;11;8,26246936234251e+00;6792,5810997991639;NA;5741,0000000000000;1,00000000000000e+00;NA;0,2
1977;12;8,31509360608161e+00;6706,0445147452847;NA;6171,0000000000000;1,00000000000000e+00;NA;0,2
1977;13;3,01471516950066e+00;6682,2633246244877;NA;4000,0000000000000;1,00000000000000e+00;NA;0,2
1977;14;0,00000000000000e+00;4000,0000000000000;NA;5213,0000000000000;1,00000000000000e+00;NA;0,2
1977;15;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1977;16;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1977;17;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1977;18;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1977;19;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1977;20;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1977;21;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1977;22;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1978;0;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1978;1;9,57322070999127e+02;197,5599212823480;NA;37,0000000000000;0,00000000000000e+00;NA;0,2
1978;2;8,47053402759475e+03;290,7995120122180;NA;185,0000000000000;8,00000000000000e-02;NA;0,2
1978;3;3,56149409356113e+03;705,1492077094271;NA;481,0000000000000;3,01000000000000e-01;NA;0,2
1978;4;6,43794174951459e+03;1372,8206925331590;NA;910,0000000000000;5,39000000000000e-01;NA;0,2
1978;5;9,52923468616905e+03;2034,4015555044491;NA;1409,0000000000000;7,22000000000000e-01;NA;0,2
1978;6;2,87838783055565e+03;2795,0838758391665;NA;1968,0000000000000;8,21000000000000e-01;NA;0,2
1978;7;1,02304436114353e+03;3591,4730224187688;NA;2496,0000000000000;8,68000000000000e-01;NA;0,2
1978;8;3,17187340175419e+02;4114,6072978560851;NA;3077,0000000000000;9,04000000000000e-01;NA;0,2
1978;9;4,24641687371451e+01;5022,5233306003402;NA;3300,0000000000000;9,63000000000000e-01;NA;0,2
1978;10;3,56369459585166e+01;4790,6674042348523;NA;4000,0000000000000;1,00000000000000e+00;NA;0,2
1978;11;6,21794898718699e+00;5687,7418953135757;NA;5741,0000000000000;1,00000000000000e+00;NA;0,2
1978;12;4,56606716918244e+00;3770,4226337154623;NA;6171,0000000000000;1,00000000000000e+00;NA;0,2
1978;13;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;1,00000000000000e+00;NA;0,2
1978;14;0,00000000000000e+00;4000,0000000000000;NA;5213,0000000000000;1,00000000000000e+00;NA;0,2
1978;15;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1978;16;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1978;17;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1978;18;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1978;19;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1978;20;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1978;21;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1978;22;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1979;0;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1979;1;2,98129653739016e+02;170,7546367065330;NA;37,0000000000000;0,00000000000000e+00;NA;0,2
1979;2;4,89035813894230e+03;247,1041652696160;NA;185,0000000000000;8,00000000000000e-02;NA;0,2
1979;3;6,46249893290492e+03;851,9109146046641;NA;481,0000000000000;3,01000000000000e-01;NA;0,2
1979;4;5,36174579130619e+03;1585,2315075751972;NA;910,0000000000000;5,39000000000000e-01;NA;0,2
1979;5;8,48141094491578e+03;2016,0424377750371;NA;1409,0000000000000;7,22000000000000e-01;NA;0,2
1979;6;8,28234986447566e+03;2551,7224418296223;NA;1968,0000000000000;8,21000000000000e-01;NA;0,2
1979;7;1,22682663581184e+03;3463,5134988794953;NA;2496,0000000000000;8,68000000000000e-01;NA;0,2
1979;8;2,67066762443967e+02;3954,3953125880603;NA;3077,0000000000000;9,04000000000000e-01;NA;0,2
1979;9;3,48064299592818e+01;3792,0992464747183;NA;3300,0000000000000;9,63000000000000e-01;NA;0,2
1979;10;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;1,00000000000000e+00;NA;0,2
1979;11;3,56746667689010e+01;5568,9812576496433;NA;5741,0000000000000;1,00000000000000e+00;NA;0,2
1979;12;3,56746667689010e+01;5568,9812576496433;NA;6171,0000000000000;1,00000000000000e+00;NA;0,2
1979;13;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;1,00000000000000e+00;NA;0,2
1979;14;0,00000000000000e+00;4000,0000000000000;NA;5213,0000000000000;1,00000000000000e+00;NA;0,2
1979;15;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1979;16;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1979;17;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1979;18;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1979;19;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1979;20;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1979;21;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1979;22;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1980;0;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1980;1;1,40072458044414e+02;118,5953352215590;NA;37,0000000000000;0,00000000000000e+00;NA;0,2
1980;2;1,24899206344676e+03;254,2742728672170;NA;185,0000000000000;8,00000000000000e-02;NA;0,2
1980;3;3,44475158527481e+03;667,6470567513920;NA;481,0000000000000;3,01000000000000e-01;NA;0,2
1980;4;1,29387713245525e+04;1236,7038047183230;NA;910,0000000000000;5,39000000000000e-01;NA;0,2
1980;5;5,13994810852025e+03;2009,5243145390341;NA;1409,0000000000000;7,22000000000000e-01;NA;0,2
1980;6;4,15488525369638e+03;2578,9127514141765;NA;1968,0000000000000;8,21000000000000e-01;NA;0,2
1980;7;3,80240895660125e+03;3103,8181050020858;NA;2496,0000000000000;8,68000000000000e-01;NA;0,2
1980;8;4,83388601326989e+02;3671,1643948507672;NA;3077,0000000000000;9,04000000000000e-01;NA;0,2
1980;9;9,66081971383577e+01;4716,8308979948288;NA;3300,0000000000000;9,63000000000000e-01;NA;0,2
1980;10;1,82179890936674e+01;4704,4790213848573;NA;4000,0000000000000;1,00000000000000e+00;NA;0,2
1980;11;5,77386996518655e+00;5499,0006256804681;NA;5741,0000000000000;1,00000000000000e+00;NA;0,2
1980;12;5,14595914018347e+00;6611,0692171228575;NA;6171,0000000000000;1,00000000000000e+00;NA;0,2
1980;13;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;1,00000000000000e+00;NA;0,2
1980;14;0,00000000000000e+00;4000,0000000000000;NA;5213,0000000000000;1,00000000000000e+00;NA;0,2
1980;15;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1980;16;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1980;17;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1980;18;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1980;19;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1980;20;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1980;21;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1980;22;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1981;0;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1981;1;0,00000000000000e+00;4000,0000000000000;NA;37,0000000000000;0,00000000000000e+00;NA;0,2
1981;2;0,00000000000000e+00;4000,0000000000000;NA;185,0000000000000;8,00000000000000e-02;NA;0,2
1981;3;5,43585986810230e+02;1050,3565094573562;NA;481,0000000000000;3,01000000000000e-01;NA;0,2
1981;4;6,59875231153365e+03;1156,5153783635419;NA;910,0000000000000;5,39000000000000e-01;NA;0,2
1981;5;1,93101554128060e+04;1717,8645368308992;NA;1409,0000000000000;7,22000000000000e-01;NA;0,2
1981;6;5,86956969335803e+03;2298,4086988693452;NA;1968,0000000000000;8,21000000000000e-01;NA;0,2
1981;7;2,27953914681292e+03;3105,9507626539721;NA;2496,0000000000000;8,68000000000000e-01;NA;0,2
1981;8;1,38726958272281e+03;3333,4433933627865;NA;3077,0000000000000;9,04000000000000e-01;NA;0,2
1981;9;1,20785138335493e+02;3810,3191214570861;NA;3300,0000000000000;9,63000000000000e-01;NA;0,2
1981;10;1,42893290450071e+01;4118,9210452983853;NA;4000,0000000000000;1,00000000000000e+00;NA;0,2
1981;11;0,00000000000000e+00;4000,0000000000000;NA;5741,0000000000000;1,00000000000000e+00;NA;0,2
1981;12;4,96772921158044e+00;7351,0247969425973;NA;6171,0000000000000;1,00000000000000e+00;NA;0,2
1981;13;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;1,00000000000000e+00;NA;0,2
1981;14;0,00000000000000e+00;4000,0000000000000;NA;5213,0000000000000;1,00000000000000e+00;NA;0,2
1981;15;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1981;16;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1981;17;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1981;18;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1981;19;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1981;20;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1981;21;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1981;22;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1982;0;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1982;1;0,00000000000000e+00;4000,0000000000000;NA;37,0000000000000;0,00000000000000e+00;NA;0,2
1982;2;5,80268743451810e+00;552,8224425401960;NA;185,0000000000000;8,00000000000000e-02;NA;0,2
1982;3;2,58881954842822e+02;973,0621612034921;NA;481,0000000000000;3,01000000000000e-01;NA;0,2
1982;4;2,83503812777985e+03;1464,0488275790710;NA;910,0000000000000;5,39000000000000e-01;NA;0,2
1982;5;1,12785738806981e+04;1648,0373158011241;NA;1409,0000000000000;7,22000000000000e-01;NA;0,2
1982;6;1,44411821558762e+04;2292,6992305709291;NA;1968,0000000000000;8,21000000000000e-01;NA;0,2
1982;7;2,08507275603913e+03;2936,7165601958418;NA;2496,0000000000000;8,68000000000000e-01;NA;0,2
1982;8;9,98820238899259e+02;3329,1911264026721;NA;3077,0000000000000;9,04000000000000e-01;NA;0,2
1982;9;7,58353373577998e+02;3826,0725217380791;NA;3300,0000000000000;9,63000000000000e-01;NA;0,2
1982;10;1,94225975907078e+02;4002,4374685587954;NA;4000,0000000000000;1,00000000000000e+00;NA;0,2
1982;11;2,27977044473997e+01;5549,1601487891139;NA;5741,0000000000000;1,00000000000000e+00;NA;0,2
1982;12;3,84454326331758e+00;5547,1520018424999;NA;6171,0000000000000;1,00000000000000e+00;NA;0,2
1982;13;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;1,00000000000000e+00;NA;0,2
1982;14;1,08697772201118e+00;6626,8111977744356;NA;5213,0000000000000;1,00000000000000e+00;NA;0,2
1982;15;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1982;16;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1982;17;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1982;18;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1982;19;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1982;20;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1982;21;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1982;22;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1983;0;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1983;1;0,00000000000000e+00;4000,0000000000000;NA;37,0000000000000;0,00000000000000e+00;NA;0,2
1983;2;0,00000000000000e+00;4000,0000000000000;NA;185,0000000000000;8,00000000000000e-02;NA;0,2
1983;3;1,15939169860529e+03;951,2327258744241;NA;481,0000000000000;3,01000000000000e-01;NA;0,2
1983;4;1,54078631793069e+03;1501,3279324930199;NA;910,0000000000000;5,39000000000000e-01;NA;0,2
1983;5;4,75212773167595e+03;1917,8933370463042;NA;1409,0000000000000;7,22000000000000e-01;NA;0,2
1983;6;1,03480823912717e+04;2357,5679328056231;NA;1968,0000000000000;8,21000000000000e-01;NA;0,2
1983;7;8,78159095610418e+03;2817,8109821453131;NA;2496,0000000000000;8,68000000000000e-01;NA;0,2
1983;8;7,18419660493175e+02;3391,1154504842661;NA;3077,0000000000000;9,04000000000000e-01;NA;0,2
1983;9;2,01247799236186e+02;4191,4206080864615;NA;3300,0000000000000;9,63000000000000e-01;NA;0,2
1983;10;1,90349147284149e+02;4307,1538634978187;NA;4000,0000000000000;1,00000000000000e+00;NA;0,2
1983;11;1,74649536439994e+01;4833,6256676258035;NA;5741,0000000000000;1,00000000000000e+00;NA;0,2
1983;12;0,00000000000000e+00;4000,0000000000000;NA;6171,0000000000000;1,00000000000000e+00;NA;0,2
1983;13;1,74641394447931e+00;7815,2022252499155;NA;4000,0000000000000;1,00000000000000e+00;NA;0,2
1983;14;0,00000000000000e+00;4000,0000000000000;NA;5213,0000000000000;1,00000000000000e+00;NA;0,2
1983;15;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1983;16;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1983;17;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1983;18;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1983;19;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1983;20;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1983;21;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1983;22;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1984;0;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1984;1;0,00000000000000e+00;4000,0000000000000;NA;37,0000000000000;0,00000000000000e+00;NA;0,2
1984;2;2,42198297381896e+01;1102,8484034313392;NA;185,0000000000000;8,00000000000000e-02;NA;0,2
1984;3;7,25491768764032e+02;956,8388082016660;NA;481,0000000000000;3,01000000000000e-01;NA;0,2
1984;4;5,18447468628711e+03;1435,2289997457631;NA;910,0000000000000;5,39000000000000e-01;NA;0,2
1984;5;1,57778960927595e+03;1938,7905329414671;NA;1409,0000000000000;7,22000000000000e-01;NA;0,2
1984;6;4,97232996889665e+03;2396,9393092994028;NA;1968,0000000000000;8,21000000000000e-01;NA;0,2
1984;7;3,70815679070279e+03;3078,3219043387144;NA;2496,0000000000000;8,68000000000000e-01;NA;0,2
1984;8;4,31648388898418e+03;2855,6264794004442;NA;3077,0000000000000;9,04000000000000e-01;NA;0,2
1984;9;2,62850919230535e+02;3842,6859688087375;NA;3300,0000000000000;9,63000000000000e-01;NA;0,2
1984;10;6,34357762338960e+01;3628,5558684378111;NA;4000,0000000000000;1,00000000000000e+00;NA;0,2
1984;11;2,10061088818946e+01;3813,7446174955890;NA;5741,0000000000000;1,00000000000000e+00;NA;0,2
1984;12;6,45595674951136e+00;5471,3325499539333;NA;6171,0000000000000;1,00000000000000e+00;NA;0,2
1984;13;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;1,00000000000000e+00;NA;0,2
1984;14;0,00000000000000e+00;4000,0000000000000;NA;5213,0000000000000;1,00000000000000e+00;NA;0,2
1984;15;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1984;16;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1984;17;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1984;18;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1984;19;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1984;20;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1984;21;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1984;22;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1985;0;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1985;1;0,00000000000000e+00;4000,0000000000000;2,85751128098202e+01;35,4461651312404;0,00000000000000e+00;NA;0,2
1985;2;6,99671271707163e+02;938,0877729321870;3,29421446713225e+01;241,6260066464230;2,29497125509290e-02;NA;0,2
1985;3;1,32193409458317e+03;1156,8014496350220;1,77262829151604e+01;578,6312048731461;1,62310605813284e-01;NA;0,2
1985;4;5,82182591165076e+03;1687,7113314308201;2,38880179418302e+01;1181,5812898185561;5,55248240152505e-01;NA;0,2
1985;5;8,53666009454438e+03;2073,5371514588578;2,64956850648121e+01;1671,2110295989871;5,89120418302697e-01;NA;0,2
1985;6;1,20313321997041e+03;2607,7130239885723;3,72365053450562e+00;2373,8031722706960;7,32433984291011e-01;NA;0,2
1985;7;1,95472500535149e+03;3014,9950235237416;1,10043988307212e+01;2797,0183422455152;7,75442050268211e-01;NA;0,2
1985;8;2,01315728114516e+03;3133,9949776335343;5,13619567749684e+00;3237,5159086583553;9,45484015338584e-01;NA;0,2
1985;9;1,47420006419769e+03;3639,2487225963300;5,38802678016370e+00;3346,6194628702792;9,39223241579610e-01;NA;0,2
1985;10;1,04595145304229e+02;3976,3509986467693;5,72163145651145e-01;3806,7140432398905;9,87298644006032e-01;NA;0,2
1985;11;1,29336237624404e+01;4531,3900194374173;1,02857508770094e-01;4067,8218605564530;1,00000000000000e+00;NA;0,2
1985;12;1,17938410306132e+01;5156,4921067293972;8,02319256393077e-02;4192,3623921914714;9,76018127820060e-01;NA;0,2
1985;13;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;1,00000000000000e+00;NA;0,2
1985;14;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;1,00000000000000e+00;NA;0,2
1985;15;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1985;16;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1985;17;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1985;18;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1985;19;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1985;20;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1985;21;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1985;22;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1986;0;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
1986;1;0,00000000000000e+00;4000,0000000000000;1,24260114168527e+02;35,0616185395952;0,00000000000000e+00;NA;0,2
